DATE,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,humidity,precip,precipprob,precipcover,windspeed,sealevelpressure,conditions,tempmax_humidity,tempmin_humidity,temp_humidity,temp_range,heat_index
4/9/2024,37.0,20.2,29.5,34.8,20.2,28.2,26.2,0.0,0,0.0,14.8,1010.0,Partially cloudy,969.4,529.24,772.9,16.8,110.6262131
4/10/2024,37.3,19.4,29.6,35.2,19.4,28.4,28.5,0.0,0,0.0,12.7,1010.1,Clear,1063.05,552.9,843.6,17.9,117.0069794
4/11/2024,38.0,21.9,30.0,35.8,21.9,29.1,31.3,0.0,0,0.0,16.6,1011.1,Partially cloudy,1189.4,685.47,939.0,16.1,123.5984732
4/12/2024,38.4,23.0,30.9,37.8,23.0,29.9,31.3,0.0,0,0.0,9.4,1010.2,Partially cloudy,1201.92,719.9,967.17,15.4,121.4895068
4/13/2024,38.4,24.9,29.3,39.1,24.9,28.8,40.1,2.045,100,4.17,24.1,1010.0,"Rain, Partially cloudy",1539.84,998.49,1174.93,13.5,146.0492524
4/14/2024,31.3,24.0,26.4,32.6,24.0,26.6,57.8,0.896,100,4.17,16.6,1012.0,"Rain, Partially cloudy",1809.14,1387.2,1525.92,7.3,187.2221912
4/15/2024,34.0,23.1,28.6,35.3,23.1,28.7,53.8,0.0,0,0.0,9.4,1011.6,Partially cloudy,1829.2,1242.78,1538.68,10.9,171.8074417
4/16/2024,35.0,25.0,29.9,33.7,25.0,29.2,38.9,0.0,0,0.0,20.5,1010.7,Partially cloudy,1361.5,972.5,1163.11,10.0,141.6094776
4/17/2024,35.0,22.0,29.1,32.5,22.0,27.8,28.5,0.0,0,0.0,20.5,1009.2,Partially cloudy,997.5,627.0,829.35,13.0,118.0592055
4/18/2024,38.0,23.0,31.0,36.1,23.0,29.8,25.9,0.0,0,0.0,20.5,1007.6,Partially cloudy,984.2,595.7,802.9,15.0,107.088424
4/19/2024,38.0,26.7,32.5,38.9,27.0,31.8,32.0,0.0,0,0.0,14.8,1004.7,Partially cloudy,1216.0,854.4,1040.0,11.3,119.4606068
4/20/2024,36.3,24.9,30.9,36.3,24.9,30.2,36.2,0.0,0,0.0,18.4,1004.7,Clear,1314.06,901.38,1118.58,11.4,132.8671001
4/21/2024,36.0,25.0,31.0,35.6,25.0,30.2,33.7,0.0,0,0.0,20.5,1006.0,Partially cloudy,1213.2,842.5,1044.7,11.0,126.988729
4/22/2024,36.5,25.0,31.0,35.4,25.0,30.0,31.8,0.0,0,0.0,18.4,1007.0,Partially cloudy,1160.7,795.0,985.8,11.5,122.4807937
4/23/2024,36.5,22.9,29.2,35.7,22.9,28.5,40.5,3.195,100,4.17,27.6,1006.5,"Rain, Partially cloudy",1478.25,927.45,1182.6,13.6,147.2110639
4/24/2024,37.0,20.6,29.6,35.9,20.6,28.7,41.4,0.0,0,0.0,18.4,1006.5,Clear,1531.8,852.84,1225.44,16.4,147.6840534
4/25/2024,39.0,22.0,31.4,37.1,22.0,30.1,31.1,0.0,0,0.0,20.1,1006.3,Partially cloudy,1212.9,684.2,976.54,17.0,119.8535378
4/26/2024,40.0,23.4,31.8,38.0,23.4,30.8,33.9,3.0,100,4.17,16.6,1005.0,"Rain, Partially cloudy",1356.0,793.26,1078.02,16.6,125.4127102
4/27/2024,38.0,24.8,31.5,36.5,24.8,30.9,37.7,0.0,0,0.0,18.4,1006.1,Partially cloudy,1432.6,934.96,1187.55,13.2,134.3036857
4/28/2024,37.2,24.8,31.2,35.5,24.8,30.2,31.6,0.0,0,0.0,11.2,1007.1,Partially cloudy,1175.52,783.68,985.92,12.4,121.5264588
4/29/2024,37.9,24.1,30.9,37.2,24.1,30.2,36.0,0.0,0,0.0,16.6,1006.7,Partially cloudy,1364.4,867.6,1112.4,13.8,132.4312517
4/30/2024,36.0,23.0,29.7,33.4,23.0,28.6,30.2,0.0,0,0.0,18.4,1005.9,Clear,1087.2,694.6,896.94,13.0,121.418635
5/1/2024,33.0,22.0,28.2,30.6,22.0,27.0,20.8,0.0,0,0.0,18.4,1004.4,Clear,686.4,457.6,586.56,11.0,95.44287009
5/2/2024,35.2,20.4,28.7,32.9,20.4,27.5,25.1,0.0,0,0.0,20.5,1005.1,Clear,883.52,512.04,720.37,14.8,108.7418178
5/3/2024,38.0,20.3,30.3,35.3,20.3,28.9,24.7,0.0,0,0.0,18.4,1005.8,Partially cloudy,938.6,501.41,748.41,17.7,104.8303802
5/4/2024,40.0,24.8,32.7,38.1,24.8,31.2,23.9,0.0,0,0.0,14.8,1005.6,Partially cloudy,956.0,592.72,781.53,15.2,98.88828353
5/5/2024,41.0,24.8,33.8,39.6,24.8,32.3,24.4,0.0,0,0.0,14.8,1001.7,Clear,1000.4,605.12,824.72,16.2,98.6266569
5/6/2024,40.1,26.0,34.1,43.6,26.0,33.2,27.8,0.0,0,0.0,20.5,1003.7,Clear,1114.78,722.8,947.98,14.1,106.5045303
5/7/2024,41.4,25.6,34.2,42.1,25.6,34.3,33.1,0.0,0,0.0,16.6,1005.1,Partially cloudy,1370.34,847.36,1132.02,15.8,117.9336237
5/8/2024,36.5,28.0,32.2,41.6,30.1,34.6,50.2,0.0,0,0.0,20.5,1006.0,Clear,1832.3,1405.6,1616.44,8.5,152.2175257
5/9/2024,37.1,26.0,31.7,41.6,26.0,33.3,48.3,0.0,0,0.0,20.5,1005.6,Clear,1791.93,1255.8,1531.11,11.1,151.6602018
5/10/2024,38.1,28.0,32.6,44.2,28.3,35.1,49.0,0.0,0,0.0,27.7,1006.6,Partially cloudy,1866.9,1372.0,1597.4,10.1,149.1963519
5/11/2024,38.0,26.0,31.8,40.2,26.0,32.1,41.4,0.17,100,4.17,27.7,1008.8,"Rain, Partially cloudy",1573.2,1076.4,1316.52,12.0,140.4240179
5/12/2024,39.0,27.0,33.0,40.6,28.6,33.9,41.2,0.0,0,0.0,13.0,1008.4,Partially cloudy,1606.8,1112.4,1359.6,12.0,136.29329
5/13/2024,40.0,28.0,34.0,41.4,29.0,34.2,34.5,0.0,0,0.0,16.6,1008.5,Partially cloudy,1380.0,966.0,1173.0,12.0,121.2225388
5/14/2024,40.2,25.2,33.8,38.9,25.2,32.6,29.9,0.0,0,0.0,20.5,1008.6,Clear,1201.98,753.48,1010.62,15.0,111.9122029
5/15/2024,41.0,24.9,34.2,39.5,24.9,32.7,25.0,0.0,0,0.0,16.6,1008.5,Clear,1025.0,622.5,855.0,16.1,99.56007042
5/16/2024,42.0,27.0,35.0,42.5,27.5,34.7,29.6,0.0,0,0.0,13.0,1007.5,Clear,1243.2,799.2,1036.0,15.0,108.8980708
5/17/2024,44.0,27.1,36.9,44.0,27.7,36.4,26.0,0.0,0,0.0,16.6,1004.3,Clear,1144.0,704.6,959.4,16.9,97.90014245
5/18/2024,44.0,28.2,37.1,44.0,29.7,36.7,25.9,0.0,0,0.0,18.4,1001.8,Clear,1139.6,730.38,960.89,15.8,97.39311996
5/19/2024,45.0,29.3,38.1,45.0,30.1,37.6,23.2,0.0,0,0.0,18.4,1000.1,Clear,1044.0,679.76,883.92,15.7,90.23193322
5/20/2024,44.0,30.1,37.9,44.0,29.8,37.3,23.2,0.0,0,0.0,18.4,1000.9,Partially cloudy,1020.8,698.32,879.28,13.9,90.46010374
5/21/2024,42.0,31.0,35.8,46.3,33.5,38.4,40.2,0.0,0,0.0,18.4,1002.2,Partially cloudy,1688.4,1246.2,1439.16,11.0,126.4529393
5/22/2024,41.7,31.2,36.0,49.8,34.1,40.4,44.0,0.0,0,0.0,18.4,1002.1,Clear,1834.8,1372.8,1584.0,10.5,131.204477
5/23/2024,40.0,30.9,35.2,47.2,33.7,39.1,45.0,0.0,0,0.0,22.3,1001.8,Clear,1800.0,1390.5,1584.0,9.1,135.0131583
5/24/2024,40.7,31.0,35.4,46.9,33.7,39.0,43.7,0.0,0,0.0,22.3,1001.7,Clear,1778.59,1354.7,1546.98,9.7,132.6553466
5/25/2024,43.0,31.0,37.3,48.3,33.7,39.6,35.8,0.0,0,0.0,18.4,999.8,Clear,1539.4,1109.8,1335.34,12.0,115.7084339
5/26/2024,44.5,28.1,37.9,46.1,29.4,38.1,26.9,0.0,0,0.0,16.6,998.0,Clear,1197.05,755.89,1019.51,16.4,98.30355941
5/27/2024,45.0,30.3,38.6,45.0,32.5,38.4,24.9,0.0,0,0.0,16.6,995.4,Clear,1120.5,754.47,961.14,14.7,93.24316902
5/28/2024,46.0,28.8,38.6,46.0,30.9,38.5,23.7,0.0,0,0.0,16.6,993.5,Clear,1090.2,682.56,914.82,17.2,90.73494384
5/29/2024,47.9,30.5,38.0,47.9,30.2,38.4,26.6,0.0,0,0.0,21.5,994.7,Partially cloudy,1274.14,811.3,1010.8,17.4,97.54634768
5/30/2024,46.0,32.1,39.1,46.0,33.3,39.0,22.9,0.0,0,0.0,19.2,997.9,Partially cloudy,1053.4,735.09,895.39,13.9,88.48465857
5/31/2024,46.0,29.9,38.6,46.0,31.6,38.7,24.8,0.0,0,0.0,18.4,999.3,Clear,1140.8,741.52,957.28,16.1,93.03688522
6/1/2024,43.6,31.7,36.5,43.6,32.3,36.1,27.3,0.0,0,0.0,18.4,1001.2,Partially cloudy,1190.28,865.41,996.45,11.9,101.3143185
6/2/2024,42.1,30.8,36.7,44.6,31.3,36.8,29.1,0.0,0,0.0,16.6,1002.7,Partially cloudy,1225.11,896.28,1067.97,11.3,104.7232433
6/3/2024,44.0,30.8,37.2,44.0,31.4,37.4,29.1,0.0,0,0.0,15.3,1001.5,Partially cloudy,1280.4,896.28,1082.52,13.2,103.8449203
6/4/2024,44.0,31.0,37.0,46.3,32.4,38.3,32.4,0.0,0,0.0,18.4,1001.5,Partially cloudy,1425.6,1004.4,1198.8,13.0,110.5019617
6/5/2024,44.0,29.8,37.8,44.8,33.0,38.3,28.2,0.0,0,0.0,27.7,1001.8,Partially cloudy,1240.8,840.36,1065.96,14.2,101.0570959
6/6/2024,40.7,26.7,33.8,43.4,27.7,34.6,39.4,0.851,100,4.17,28.0,1005.2,"Rain, Partially cloudy",1603.58,1051.98,1331.72,14.0,130.8321577
6/7/2024,42.0,28.8,35.6,43.2,28.4,35.4,29.9,0.0,0,0.0,18.4,1002.6,Partially cloudy,1255.8,861.12,1064.44,13.2,108.3895197
6/8/2024,41.0,30.4,35.8,42.1,30.3,35.7,29.4,0.0,0,0.0,18.4,1001.5,Partially cloudy,1205.4,893.76,1052.52,10.6,106.969122
6/9/2024,42.0,28.4,36.0,40.4,29.4,34.8,25.3,0.0,0,0.0,18.4,1001.3,Clear,1062.6,718.52,910.8,13.6,97.64468029
6/10/2024,43.2,30.9,37.3,42.9,30.8,36.3,23.4,0.0,0,0.0,18.4,1001.3,Partially cloudy,1010.88,723.06,872.82,12.3,91.60817081
6/11/2024,44.0,29.5,37.2,44.0,29.7,36.4,23.9,0.0,0,0.0,16.6,1000.7,Partially cloudy,1051.6,705.05,889.08,14.5,92.85749772
6/12/2024,44.1,30.4,37.6,44.1,30.7,37.0,24.0,0.0,0,0.0,16.6,1000.4,Clear,1058.4,729.6,902.4,13.7,92.58386995
6/13/2024,45.0,31.3,38.8,45.0,32.0,38.6,23.3,0.0,0,0.0,18.4,999.2,Partially cloudy,1048.5,729.29,904.04,13.7,89.65860999
6/14/2024,44.0,33.0,37.8,44.8,33.3,38.4,28.6,0.0,0,0.0,24.0,998.8,Partially cloudy,1258.4,943.8,1081.08,11.0,101.8407633
6/15/2024,45.0,32.0,38.3,45.0,32.0,38.8,27.8,0.0,0,0.0,27.7,998.7,Partially cloudy,1251.0,889.6,1064.74,13.0,99.47629743
6/16/2024,45.0,33.0,39.1,45.8,33.0,40.1,27.6,0.0,0,0.0,24.8,999.1,Clear,1242.0,910.8,1079.16,12.0,97.865556
6/17/2024,45.0,34.0,39.5,46.6,34.1,41.0,28.7,0.0,0,0.0,23.5,999.0,Clear,1291.5,975.8,1133.65,11.0,99.26729252
6/18/2024,44.0,34.8,39.5,48.6,36.9,42.2,31.1,0.0,0,0.0,25.2,996.8,Partially cloudy,1368.4,1082.28,1228.45,9.2,103.4273101
6/19/2024,43.0,32.4,38.9,50.5,34.9,42.4,33.1,0.0,0,0.0,27.6,995.0,Partially cloudy,1423.3,1072.44,1287.59,10.6,107.8653693
6/20/2024,38.7,29.7,33.7,46.4,30.8,36.6,45.9,0.0,0,0.0,18.4,997.5,Partially cloudy,1776.33,1363.23,1546.83,9.0,141.1786112
6/21/2024,38.0,27.0,31.9,45.6,30.1,36.3,60.4,3.552,100,4.17,14.8,999.4,"Rain, Partially cloudy",2295.2,1630.8,1926.76,11.0,163.035203
6/22/2024,38.6,29.0,33.2,46.4,32.7,38.1,55.7,0.0,0,0.0,16.6,999.4,Partially cloudy,2150.02,1615.3,1849.24,9.6,153.8742738
6/23/2024,39.1,30.0,33.5,50.1,33.3,40.4,59.2,1.556,100,4.17,18.4,1000.1,"Rain, Partially cloudy",2314.72,1776.0,1983.2,9.1,155.1580097
6/24/2024,38.3,30.0,33.2,49.2,37.7,41.5,65.3,0.881,100,8.33,18.4,999.0,"Rain, Partially cloudy",2500.99,1959.0,2167.96,8.3,159.2836875
6/25/2024,38.9,29.1,33.8,49.7,33.7,42.4,63.3,0.0,0,0.0,11.2,997.8,Partially cloudy,2462.37,1842.03,2139.54,9.8,155.8677146
6/26/2024,36.2,30.0,33.0,48.8,37.9,41.7,66.0,0.299,100,4.17,18.4,998.5,"Rain, Partially cloudy",2389.2,1980.0,2178.0,6.2,160.416791
6/27/2024,35.4,27.0,31.1,45.5,31.2,39.1,76.4,9.033,100,8.33,22.3,1001.0,"Rain, Partially cloudy",2704.56,2062.8,2376.04,8.4,170.0636169
6/28/2024,32.3,25.0,28.9,42.3,25.0,35.0,86.7,203.047,100,12.5,18.4,1000.2,"Rain, Partially cloudy",2800.41,2167.5,2505.63,7.3,177.0926247
6/29/2024,34.7,28.4,30.3,45.3,36.1,39.6,84.1,7.656,100,4.17,14.0,998.6,"Rain, Partially cloudy",2918.27,2388.44,2548.23,6.3,170.7579163
6/30/2024,36.6,28.6,32.6,49.6,36.5,43.9,76.1,0.0,0,0.0,14.8,998.0,Partially cloudy,2785.26,2176.46,2480.86,8.0,162.1496455
7/1/2024,35.2,29.0,32.1,45.9,35.6,41.4,72.6,0.0,0,0.0,11.2,995.9,Partially cloudy,2555.52,2105.4,2330.46,6.2,165.4441545
7/2/2024,36.0,30.8,33.0,48.4,39.1,43.1,70.0,0.6,100,4.17,14.8,994.2,"Rain, Partially cloudy",2520.0,2156.0,2310.0,5.2,160.9851697
7/3/2024,34.0,25.5,29.5,47.9,25.5,37.2,87.2,9.747,100,4.17,14.8,997.2,"Rain, Partially cloudy",2964.8,2223.6,2572.4,8.5,173.0074661
7/4/2024,31.3,26.0,28.6,42.2,26.0,35.4,90.2,0.988,100,8.33,11.2,999.8,"Rain, Partially cloudy",2823.26,2345.2,2579.72,5.3,175.6139173
7/5/2024,32.4,28.0,29.6,44.3,34.0,38.3,87.4,0.51,100,4.17,18.4,996.8,"Rain, Partially cloudy",2831.76,2447.2,2587.04,4.4,172.2241954
7/6/2024,33.8,28.0,29.7,45.6,34.2,37.8,85.4,0.03,100,4.17,14.8,995.7,"Rain, Partially cloudy",2886.52,2391.2,2536.38,5.8,173.3162651
7/7/2024,34.5,26.9,29.8,43.2,30.8,35.2,76.4,0.0,0,0.0,18.4,999.1,Partially cloudy,2635.8,2055.16,2276.72,7.6,177.2801775
7/8/2024,31.1,26.0,28.3,37.0,26.0,32.6,83.2,0.0,0,0.0,18.4,1002.0,Partially cloudy,2587.52,2163.2,2354.56,5.1,183.3096115
7/9/2024,32.0,27.9,29.6,44.1,33.5,38.0,87.0,27.565,100,8.33,18.4,1002.8,"Rain, Partially cloudy",2784.0,2427.3,2575.2,4.1,172.5820296
7/10/2024,36.0,28.0,30.8,47.7,33.5,41.1,85.0,12.24,100,4.17,14.8,1002.5,"Rain, Partially cloudy",3060.0,2380.0,2618.0,8.0,167.1809098
7/11/2024,39.2,28.3,33.5,51.7,36.4,44.3,72.2,4.253,100,4.17,11.2,998.4,"Rain, Partially cloudy",2830.24,2043.26,2418.7,10.9,158.4155244
7/12/2024,33.8,29.0,31.4,40.3,32.7,37.1,64.7,0.0,0,0.0,16.6,997.0,Partially cloudy,2186.86,1876.3,2031.58,4.8,167.6809374
7/13/2024,35.0,27.0,30.3,43.6,31.2,37.5,77.9,19.909,100,8.33,11.3,997.8,"Rain, Partially cloudy",2726.5,2103.3,2360.37,8.0,174.036891
7/14/2024,35.6,28.9,32.3,45.6,36.8,41.5,73.1,0.3,100,8.33,13.0,997.6,"Rain, Partially cloudy",2602.36,2112.59,2361.13,6.7,164.3602098
7/15/2024,34.0,25.0,31.3,46.5,25.0,41.4,79.3,7.331,100,4.17,14.8,1000.1,"Rain, Partially cloudy",2696.2,1982.5,2482.09,9.0,167.9025085
7/16/2024,37.4,30.0,33.2,50.1,40.4,44.8,73.5,0.0,0,0.0,18.4,1000.6,Partially cloudy,2748.9,2205.0,2440.2,7.4,159.7156138
7/17/2024,36.0,30.9,32.7,50.1,41.1,45.1,77.1,0.0,0,0.0,14.7,1000.7,Partially cloudy,2775.6,2382.39,2521.17,5.1,161.2847869
7/18/2024,35.6,26.0,31.0,49.7,26.0,41.7,83.6,4.149,100,4.17,18.4,999.4,"Rain, Partially cloudy",2976.16,2173.6,2591.6,9.6,167.0816164
7/19/2024,35.0,28.2,31.5,51.0,35.2,43.1,82.9,0.0,0,0.0,14.8,998.2,Partially cloudy,2901.5,2337.78,2611.35,6.8,164.7434571
7/20/2024,36.9,28.0,32.4,49.7,34.4,42.4,75.1,0.2,100,4.17,11.2,999.0,"Rain, Partially cloudy",2771.19,2102.8,2433.24,8.9,163.4711811
7/21/2024,36.0,29.4,32.6,51.5,39.7,45.0,77.0,5.955,100,4.17,20.5,998.7,"Rain, Partially cloudy",2772.0,2263.8,2510.2,6.6,161.8457494
7/22/2024,35.3,27.6,30.9,49.1,34.2,41.7,84.8,27.714,100,8.33,16.6,999.1,"Rain, Partially cloudy",2993.44,2340.48,2620.32,7.7,166.7619439
7/23/2024,34.7,28.8,31.4,50.4,37.1,43.7,84.5,1.045,100,4.17,11.2,998.0,"Rain, Partially cloudy",2932.15,2433.6,2653.3,5.9,164.1446192
7/24/2024,33.0,26.0,30.0,46.2,26.0,39.2,87.5,32.565,100,12.5,14.8,994.8,"Rain, Partially cloudy",2887.5,2275.0,2625.0,7.0,169.735012
7/25/2024,35.6,27.5,31.2,49.3,33.5,42.2,83.8,9.357,100,8.33,9.4,994.0,"Rain, Partially cloudy",2983.28,2304.5,2614.56,8.1,165.8014797
7/26/2024,33.0,27.1,30.9,46.7,32.0,42.0,85.7,32.459,100,8.33,11.2,995.4,"Rain, Partially cloudy",2828.1,2322.47,2648.13,5.9,166.0368608
7/27/2024,35.0,29.0,31.3,49.8,38.2,43.5,85.7,0.0,0,0.0,16.6,997.6,Partially cloudy,2999.5,2485.3,2682.41,6.0,163.743442
7/28/2024,37.0,28.8,33.0,50.9,36.8,44.3,74.6,0.03,100,4.17,14.8,997.8,"Rain, Partially cloudy",2760.2,2148.48,2461.8,8.2,160.4978466
7/29/2024,37.5,30.0,33.6,51.9,39.8,45.0,70.6,0.0,0,0.0,16.6,998.0,Partially cloudy,2647.5,2118.0,2372.16,7.5,158.0469457
7/30/2024,39.0,31.0,34.4,52.7,40.6,46.7,68.8,0.0,0,0.0,13.0,999.3,Partially cloudy,2683.2,2132.8,2366.72,8.0,154.2261189
7/31/2024,37.0,25.5,31.9,52.6,25.5,41.9,78.7,89.37,100,8.33,18.4,999.3,"Rain, Partially cloudy",2911.9,2006.85,2510.53,11.5,164.892095
8/1/2024,32.5,25.0,28.8,42.3,25.0,34.2,85.6,12.656,100,4.17,11.2,999.5,"Rain, Overcast",2782.0,2140.0,2465.28,7.5,178.5951251
8/2/2024,32.5,27.5,29.7,44.3,33.4,38.4,86.3,3.045,100,8.33,13.0,997.7,"Rain, Partially cloudy",2804.75,2373.25,2563.11,5.0,172.5849239
8/3/2024,34.2,28.0,30.3,44.8,34.1,38.5,81.5,0.37,100,8.33,16.6,999.5,"Rain, Partially cloudy",2787.3,2282.0,2469.45,6.2,172.421293
8/4/2024,34.5,27.4,30.5,44.7,32.6,37.6,77.8,4.403,100,4.17,18.4,1001.4,"Rain, Partially cloudy",2684.1,2131.72,2372.9,7.1,172.9482068
8/5/2024,32.2,28.0,30.0,43.0,33.5,37.6,80.1,0.0,0,0.0,20.5,1000.7,Partially cloudy,2579.22,2242.8,2403.0,4.2,174.8633256
8/6/2024,33.7,27.0,30.0,42.6,31.8,37.0,80.1,0.0,0,0.0,13.0,999.7,Partially cloudy,2699.37,2162.7,2403.0,6.7,174.8633256
8/7/2024,30.8,26.9,28.1,40.2,31.2,34.5,92.6,19.17,100,16.67,11.2,1000.8,"Rain, Overcast",2852.08,2490.94,2602.06,3.9,176.0572155
8/8/2024,32.9,26.0,28.5,43.6,26.0,34.7,89.8,9.572,100,16.67,18.4,1002.4,"Rain, Overcast",2954.42,2334.8,2559.3,6.9,176.6599824
8/9/2024,33.9,27.0,29.0,46.5,31.2,36.5,89.1,18.942,100,12.5,13.0,1003.3,"Rain, Partially cloudy",3020.49,2405.7,2583.9,6.9,174.2619282
8/10/2024,31.5,27.0,28.9,44.3,31.2,36.5,90.0,0.881,100,8.33,13.0,1002.6,"Rain, Partially cloudy",2835.0,2430.0,2601.0,4.5,173.95535
8/11/2024,29.3,25.0,27.3,36.7,25.0,31.6,94.3,31.004,100,25.0,14.8,1001.4,"Rain, Overcast",2762.99,2357.5,2574.39,4.3,179.1128949
8/12/2024,29.0,26.0,27.5,38.0,26.0,32.7,95.2,6.4,100,41.67,13.0,1002.7,"Rain, Partially cloudy",2760.8,2475.2,2618.0,3.0,176.5983053
8/13/2024,32.0,26.0,28.7,44.1,26.0,36.0,91.2,56.818,100,16.67,14.8,1003.5,"Rain, Partially cloudy",2918.4,2371.2,2617.44,6.0,173.8922096
8/14/2024,34.8,27.9,30.6,46.1,34.5,40.2,83.8,0.0,0,0.0,14.8,1003.7,Partially cloudy,2916.24,2338.02,2564.28,6.9,169.2331045
8/15/2024,33.0,27.0,29.9,46.2,31.2,40.0,90.2,12.913,100,20.83,18.4,1002.8,"Rain, Partially cloudy",2976.6,2435.4,2696.98,6.0,167.6204475
8/16/2024,34.3,27.0,30.0,46.1,31.2,38.8,86.1,8.507,100,8.33,16.6,1001.9,"Rain, Partially cloudy",2953.23,2324.7,2583.0,7.3,170.9658315
8/17/2024,34.0,28.0,30.2,45.6,34.5,38.9,83.8,1.642,100,8.33,11.2,1004.4,"Rain, Partially cloudy",2849.2,2346.4,2530.76,6.0,171.5537167
8/18/2024,33.6,28.0,30.7,45.2,34.5,39.8,81.2,0.0,0,0.0,16.6,1004.9,Partially cloudy,2728.32,2273.6,2492.84,5.6,170.3026631
8/19/2024,34.5,28.0,30.9,47.3,34.5,39.7,79.2,0.0,0,0.0,14.8,1004.1,Partially cloudy,2732.4,2217.6,2447.28,6.5,170.1682822
8/20/2024,32.2,25.4,28.6,41.7,25.4,34.1,86.5,1.0,100,4.17,18.4,1004.4,"Rain, Partially cloudy",2785.3,2197.1,2473.9,6.8,179.10524
8/21/2024,35.5,27.0,30.4,45.4,30.1,37.4,77.2,0.0,0,0.0,13.0,1005.3,Partially cloudy,2740.6,2084.4,2346.88,8.5,173.6986688
8/22/2024,35.8,28.0,31.0,46.5,33.5,38.7,76.2,3.403,100,4.17,13.0,1004.0,"Rain, Partially cloudy",2727.96,2133.6,2362.2,7.8,170.6628559
8/23/2024,31.0,27.0,28.3,39.2,30.6,34.0,87.0,0.0,0,0.0,11.2,1005.1,Partially cloudy,2697.0,2349.0,2462.1,4.0,180.5486856
8/24/2024,34.6,26.9,30.3,48.2,31.1,38.8,82.2,0.0,0,0.0,11.2,1004.2,Partially cloudy,2844.12,2211.18,2490.66,7.7,172.0144298
8/25/2024,33.8,26.0,30.4,43.7,26.0,37.6,79.0,1.407,100,4.17,15.8,1002.0,"Rain, Partially cloudy",2670.2,2054.0,2401.6,7.8,173.0618502
8/26/2024,34.3,28.0,29.9,46.4,31.9,37.6,82.0,0.185,100,4.17,37.1,1001.7,"Rain, Partially cloudy",2812.6,2296.0,2451.8,6.3,174.4530263
8/27/2024,32.4,25.0,28.5,43.2,25.0,33.7,86.1,16.109,100,12.5,18.4,1003.9,"Rain, Partially cloudy",2789.64,2152.5,2453.85,7.4,180.0473334
8/28/2024,33.2,25.0,28.0,43.3,25.0,32.7,88.5,12.556,100,12.5,16.6,1004.0,"Rain, Partially cloudy",2938.2,2212.5,2478.0,8.2,181.0930169
8/29/2024,29.0,25.0,27.0,36.8,25.0,30.9,95.6,81.923,100,20.83,16.6,1004.2,"Rain, Overcast",2772.4,2390.0,2581.2,4.0,179.3490489
8/30/2024,34.0,25.8,29.4,43.9,25.8,35.1,82.8,0.299,100,4.17,18.4,1006.2,"Rain, Partially cloudy",2815.2,2136.24,2434.32,8.2,176.9181736
8/31/2024,35.0,27.0,30.8,46.7,31.2,39.6,80.1,0.0,0,0.0,14.8,1005.5,Partially cloudy,2803.5,2162.7,2467.08,8.0,170.3112014
9/1/2024,35.0,28.0,31.7,45.4,34.5,41.1,76.9,0.0,0,0.0,11.2,1004.9,Partially cloudy,2691.5,2153.2,2437.73,7.0,166.6627157
9/2/2024,32.2,27.0,29.3,41.9,31.2,37.0,86.6,19.744,100,8.33,13.0,1006.0,"Rain, Partially cloudy",2788.52,2338.2,2537.38,5.2,174.7398396
9/3/2024,35.1,28.0,30.9,45.0,33.1,39.2,79.1,0.0,0,0.0,18.4,1005.9,Partially cloudy,2776.41,2214.8,2444.19,7.1,170.2118015
9/4/2024,31.9,24.8,27.0,40.4,24.8,30.0,90.6,11.128,100,12.5,14.8,1004.1,"Rain, Partially cloudy",2890.14,2246.88,2446.2,7.1,185.4436756
9/5/2024,32.2,24.0,28.3,40.6,24.0,33.0,85.4,0.747,100,4.17,7.6,1002.3,"Rain, Partially cloudy",2749.88,2049.6,2416.82,8.2,181.8247927
9/6/2024,32.0,25.8,28.1,39.2,25.8,32.9,87.4,31.474,100,4.17,15.7,1003.7,"Rain, Partially cloudy",2796.8,2254.92,2455.94,6.2,181.4570811
9/7/2024,32.9,26.0,27.4,43.0,26.0,30.1,88.7,2.452,100,8.33,20.5,1004.9,"Rain, Overcast",2918.23,2306.2,2430.38,6.9,184.7351328
9/8/2024,29.0,26.0,27.2,36.6,26.0,31.5,95.2,0.26,100,8.33,13.0,1004.7,"Rain, Partially cloudy",2760.8,2475.2,2589.44,3.0,178.5724663
9/9/2024,33.8,26.0,28.8,45.7,26.0,35.4,89.9,2.24,100,4.17,16.6,1002.6,"Rain, Partially cloudy",3038.62,2337.4,2589.12,7.8,174.6818837
9/10/2024,34.3,25.0,28.1,45.5,25.0,32.6,88.1,6.747,100,4.17,18.4,1002.0,"Rain, Partially cloudy",3021.83,2202.5,2475.61,9.3,180.8323125
9/11/2024,32.0,26.0,28.4,40.9,26.0,33.2,87.0,1.821,100,4.17,9.4,1001.8,"Rain, Partially cloudy",2784.0,2262.0,2470.8,6.0,179.9256659
9/12/2024,29.0,24.0,26.1,36.8,24.0,28.0,95.4,16.134,100,16.67,18.4,1000.6,"Rain, Overcast",2766.6,2289.6,2489.94,5.0,185.6829354
9/13/2024,27.0,23.0,24.0,31.0,23.0,24.2,98.5,57.1,100,45.83,22.3,1001.5,"Rain, Overcast",2659.5,2265.5,2364.0,4.0,195.9804625
9/14/2024,31.0,23.0,26.5,37.6,23.0,29.1,87.5,1.0,100,8.33,16.6,1003.5,"Rain, Partially cloudy",2712.5,2012.5,2318.75,8.0,191.6459377
