date,frp_total,c_delhi_peak,c_delhi_integrated,wind_speed
2024-01-08,13.61,0.0,0.0,0.0
2024-01-09,20.42,0.0,0.0,0.0
2024-01-10,57.06999999999999,3.0421076401319955e-05,0.00024993727722906315,0.0
2024-01-11,89.17,0.007644170618529102,0.14275536110855042,0.0
2024-01-12,150.04000000000002,0.03610920087279404,0.47473880132930135,0.0
2024-01-13,35.23,0.00014878671912645577,0.0012224205013566906,0.0
2024-01-14,74.74,0.00010774754812961454,0.000845810461012514,0.0
2024-01-15,135.57,1.2776030058883484e-22,3.8406962397427047e-22,0.0
2024-01-16,65.49,0.00014325749103245484,0.0011769841550764689,0.0
2024-01-17,61.01,0.0011978301565071185,0.011907507831144953,0.0
2024-01-18,3.19,0.0,0.0,0.0
2024-01-19,10.56,0.0,0.0,0.0
2024-01-20,7.220000000000001,0.0012753121483428847,0.017687534899672206,0.0
2024-01-21,10.41,0.0,0.0,0.0
2024-01-22,29.29,0.0014826587229799792,0.01916389916797668,0.0
2024-01-23,16.659999999999997,4.212754819635303e-30,1.2638264458905907e-29,0.0
2024-01-24,18.56,0.0,0.0,0.0
2024-01-25,37.21,0.007676456127022066,0.10013616077224825,0.0
2024-01-26,186.23000000000002,0.0013321859109946034,0.012007277207450887,0.0
2024-01-27,151.17000000000002,0.0011134726344521483,0.01365777210610776,0.0
2024-01-28,16.02,1.4123505304172497e-11,4.76497770173031e-11,0.0
2024-01-29,36.059999999999995,3.351836257969701e-08,1.3418501582674596e-07,0.0
2024-01-30,11.67,0.020540487435035247,0.20331895204601869,1.2152083333333332
2024-01-31,3.3800000000000003,4.300956273357193e-14,1.294020303703915e-13,1.2152083333333332
2024-02-01,2.4699999999999998,2.9867965921295965e-05,0.0002453929630976257,0.0
2024-02-02,13.25,4.922683272214089e-05,0.0004044439576979536,0.0
2024-02-03,0.0,0.0,0.0,
2024-02-04,0.0,0.0,0.0,
2024-02-05,3.93,4.103718228562064e-29,1.2311768096999392e-28,0.0
2024-02-06,28.66,0.0015123432062899465,0.013670922784390756,0.0
2024-02-07,17.1,0.00012194559884103142,0.0013887440375157816,0.0
2024-02-08,126.69999999999999,0.00038623029741679214,0.002988057345843662,0.0
2024-02-09,156.22,2.4924135355874116e-06,1.1122909804909944e-05,0.0
2024-02-10,83.51,0.01393406152050174,0.20064520313237277,0.0
2024-02-11,143.19,0.07263307979734786,1.5480686740389076,0.0
2024-02-12,26.31,0.003617184002618084,0.05466541198484082,0.0
2024-02-13,60.849999999999994,2.639321773620244e-06,1.340988293656415e-05,0.0
2024-02-14,99.66,0.005771761124006258,0.12007430134970924,0.0
2024-02-15,364.82000000000005,0.038545685324087975,1.292058217649111,0.0
2024-02-16,150.06,5.6761723817828564e-05,0.00036565679271435055,0.0
2024-02-17,153.68,0.0005147986326699579,0.00465475845228876,0.0
2024-02-18,20.35,0.0009147406116521274,0.00961777383908563,0.0
2024-02-19,8.91,1.9203714030684347e-05,0.00011442059631911929,0.0
2024-02-20,58.14,9.722494328260259e-11,3.348567791269946e-10,0.0
2024-02-21,75.41,0.0014588694287132106,0.01611912965044144,0.0
2024-02-22,196.56,0.0009961605677380433,0.008905009507464399,0.0
2024-02-23,200.83999999999997,5.5897920910710127e-05,0.00041479960596129556,0.0
2024-02-24,93.0,0.0001890737642355707,0.0014549256040119357,0.0
2024-02-25,126.03,8.150957409891784e-13,2.582964045395268e-12,0.0
2024-02-26,28.799999999999997,1.262185407216084e-26,3.786556221648252e-26,0.0
2024-02-27,58.08,5.8076632840021113e-05,0.0004771530932383387,0.0
2024-02-28,161.45999999999998,3.960382005009427e-05,0.00029092483223884215,0.0
2024-02-29,92.32,0.0011703577792249982,0.014375828636422665,0.0
2024-03-01,0.0,0.0,0.0,
2024-03-02,0.0,0.0,0.0,
2024-03-03,39.21,0.0038749153831025584,0.050740137598782445,0.0
2024-03-04,12.600000000000001,6.860412428763924e-05,0.0005635749647017147,0.0
2024-03-05,13.419999999999998,0.00040985488494299944,0.003367336836324563,0.0
2024-03-06,82.8,0.00021168697223755635,0.0016711784128055143,0.0
2024-03-07,196.97000000000003,0.0021501680146139806,0.018157912657329408,0.0
2024-03-08,98.4,0.002858103615570326,0.03409838629232114,0.0
2024-03-09,87.08,0.0050101105482942615,0.060807532201123,0.0
2024-03-10,9.96,1.4278708659163402e-11,4.8173400940570154e-11,0.0
2024-03-11,85.27,0.0038061080398148765,0.03722725709556968,0.0
2024-03-12,121.38999999999999,0.0007549974457388488,0.0062029947253200955,0.0
2024-03-13,3.8,6.250150426394472e-05,0.000513507564399925,0.0
2024-03-14,80.38,0.02155853343584814,0.350848575802086,1.2152083333333332
2024-03-15,108.69000000000001,0.11210803164885534,2.4443374943851865,1.7899999999999998
2024-03-16,90.07,0.03395788813293464,0.48076170020732767,1.7933333333333332
2024-03-17,43.6,0.055095911581828624,1.158440121158512,1.7125000000000001
2024-03-18,133.08,0.009235810135480986,0.19247489548164487,1.925
2024-03-19,113.35999999999999,0.022639066910729824,0.4838647134713405,2.22375
2024-03-20,64.5,0.03009912278804323,0.6271419701097932,1.6652173913043478
2024-03-21,68.62,0.046519102971414567,0.8860791347336934,1.5591666666666668
2024-03-22,131.89,0.11524296949738164,2.364027045874087,1.6333333333333335
2024-03-23,63.269999999999996,0.2617807446107407,5.459760180855888,1.8656521739130434
2024-03-24,24.82,0.009363148710188415,0.17772637206799638,1.4529166666666666
2024-03-25,44.33,0.03579386556034778,0.7447587387641501,1.6683333333333332
2024-03-26,0.0,0.0,0.0,
2024-03-27,0.0,0.0,0.0,
2024-03-28,11.49,1.2781768593781284e-07,4.065150240106215e-07,1.2152083333333332
2024-03-29,27.29,0.0033199281154553503,0.07186132444475558,1.2152083333333332
2024-03-30,60.9,4.396238077049331e-05,0.00018239334867180745,1.2152083333333332
2024-03-31,35.43,1.5695249668033905e-05,6.48981397852354e-05,1.2152083333333332
2024-04-01,14.969999999999999,0.05405693462971674,0.8800046696031687,1.2152083333333332
2024-04-02,84.27000000000001,0.0004652316084078077,0.001906768787375426,1.49
2024-04-03,83.28,1.5653890171987898e-14,4.6991915284527405e-14,1.8963636363636363
2024-04-04,78.17,0.0004095763372122311,0.002240945732998218,2.455416666666667
2024-04-05,87.63000000000001,0.004582585203833463,0.11590663469880835,1.7391666666666667
2024-04-06,85.92999999999999,0.19495585722968375,1.8501679706348901,1.9166666666666667
2024-04-07,72.14,0.06278934721163988,0.3840698955741587,1.8278260869565217
2024-04-08,45.56,0.033145411246592114,0.5922724233006424,2.3066666666666666
2024-04-09,28.12,0.0009444908261521523,0.009374243691677154,1.7229166666666667
2024-04-10,36.33,1.7355376664016386e-07,5.319615535013396e-07,2.5
2024-04-11,7.8100000000000005,1.6363132686168712e-05,6.76597629161758e-05,1.2152083333333332
2024-04-12,11.52,8.57632768465139e-12,2.6204156936525223e-11,1.2152083333333332
2024-04-13,0.0,0.0,0.0,
2024-04-14,1.7599999999999998,0.01981011406226029,0.3983303211475322,2.2221739130434783
2024-04-15,7.5,1.550644743747623e-12,4.662256561629606e-12,1.627727272727273
2024-04-16,32.97,0.021937627814240402,0.1395613361356825,2.3108695652173914
2024-04-17,54.39,0.2655461820173003,4.020858613282247,1.4582608695652173
2024-04-18,84.22,0.15474862845033957,2.501848570449594,2.0729166666666665
2024-04-19,7.56,4.788339259083138e-08,1.6229735745155897e-07,2.5079166666666666
2024-04-20,101.54,0.042706844015978504,1.1584405159003472,2.2517391304347827
2024-04-21,36.25,2.962868392214876e-11,8.908799766254066e-11,2.294782608695652
2024-04-22,44.17,0.0444564781673115,0.4479986842383313,2.315
2024-04-23,62.300000000000004,0.022066170913790328,0.5311486404261745,2.1644444444444444
2024-04-24,127.5,0.05341836810623208,1.3336371130038815,1.8977777777777776
2024-04-25,340.59,0.37935373113138626,8.101278415071295,1.52375
2024-04-26,219.72,5.587423536602248,118.50772102190386,1.9156521739130437
2024-04-27,255.96,0.024965850137152638,0.11855902646604405,2.464166666666667
2024-04-28,142.52,0.04737887545334239,0.934954318423838,2.303478260869565
2024-04-29,213.4,1.171434042596511,23.42830162953881,2.0195833333333333
2024-04-30,1026.44,0.4143688725821312,12.050617168575876,1.9483333333333333
2024-05-01,1564.02,2.8165426366305892,50.82322450415208,1.366086956521739
2024-05-02,1124.1799999999998,0.8923637106350307,16.904145700871354,1.5191304347826087
2024-05-03,499.61,1.6449004069473547,47.15391346883184,1.1283333333333334
2024-05-04,8599.54,12.613052493374656,292.60248743162333,2.2220833333333334
2024-05-05,6689.91,14.25181708804695,465.7192151016093,2.164090909090909
2024-05-06,8174.049999999999,18.48553174902383,558.8696891105917,1.6808333333333332
2024-05-07,5407.929999999999,4.323732623186243,97.03745463897624,1.672608695652174
2024-05-08,8071.92,3.8657394831522502,92.90716928941151,1.50125
2024-05-09,8763.599999999999,4.6177787390686404,122.71130249246859,1.2825
2024-05-10,4912.46,5.7681946785011355,156.58879651271496,1.8408333333333333
2024-05-11,5536.88,1.0842979637698897,20.41491999986352,1.677391304347826
2024-05-12,1296.08,0.6112041608587033,14.053986817385484,2.165833333333333
2024-05-13,16688.19,4.420535724238556,128.96454956888059,2.0620833333333333
2024-05-14,29273.480000000003,5.181600597209482,138.0025210134663,1.8004166666666668
2024-05-15,23077.549999999996,3.728423987124619,102.75239864509464,1.5420833333333333
2024-05-16,16871.45,3.762347473742654,97.32258928999981,1.9520833333333334
2024-05-17,10536.400000000001,4.593717702829724,131.54465696888604,1.8378260869565215
2024-05-18,11489.17,1.0384735198013242,27.376385019413966,2.859583333333333
2024-05-19,1482.14,3.1543554131969076e-05,0.00011320981504975644,1.5770833333333334
2024-05-20,6393.24,0.8134244164749759,8.304631747966999,2.77875
2024-05-21,4135.570000000001,0.2234275841182842,5.972302601599666,1.8530434782608693
2024-05-22,2864.5,0.24241760418795924,5.2942755037262685,1.4124999999999999
2024-05-23,1112.93,0.010451812424623808,0.2905146870238667,1.2562499999999999
2024-05-24,1478.86,0.10522481573855857,2.8011764318437664,1.6216666666666668
2024-05-25,2975.49,0.10357705196568932,0.6000425035671831,2.111111111111111
2024-05-26,1923.69,0.11075570288798496,2.4232877724193056,1.563529411764706
2024-05-27,1224.63,0.04063068846623886,0.9559879105166802,1.8941176470588237
2024-05-28,2027.4599999999996,0.009373503970861279,0.04440247021400569,2.1708695652173913
2024-05-29,3288.37,0.0861742575012354,1.8501502369658507,1.7874999999999999
2024-05-30,4297.06,0.15499676884973795,1.4678009172271018,2.4791304347826086
2024-05-31,2596.84,0.1436999649033705,1.2973958125769771,2.0508333333333333
2024-06-01,1944.34,0.005857163728199775,0.03033797834033231,1.9937500000000001
2024-06-02,1045.94,0.10108394722983499,2.274838979518818,1.4854166666666666
2024-06-03,655.45,0.00205202593945372,0.007925963279057448,1.9654166666666668
2024-06-04,312.7,0.08674932364476268,1.6984733584156513,1.8030434782608695
2024-06-05,273.73,0.00023187342453028824,0.001315212752617573,2.0075
2024-06-06,281.71,0.0549113082551705,0.4467636491507285,2.022727272727273
2024-06-07,317.73,0.1302185966764163,1.8234953271730499,2.2604347826086957
2024-06-08,76.98,2.6092644631173198e-08,8.13227417726552e-08,1.4441666666666666
2024-06-09,735.9699999999999,0.046519699705486306,1.2294222246804032,1.59875
2024-06-10,1219.78,0.47363867404452714,5.744019882181027,2.486521739130435
2024-06-11,1181.2599999999998,0.03546805711822393,0.2132724410456994,2.0004347826086954
2024-06-12,1357.7900000000002,0.19521832775843528,2.1280231013543878,2.829166666666667
2024-06-13,1459.5,0.007473098208875504,0.041752984228722624,2.1929166666666666
2024-06-14,1148.79,0.0062454182217773924,0.03900006295322726,2.231363636363636
2024-06-15,1002.98,0.03632977690500493,0.759663336895811,2.1475
2024-06-16,1853.9,0.3041206000405804,6.021107220481226,2.173529411764706
2024-06-17,1321.9399999999998,0.3070031755480509,7.001693641515964,1.8258823529411765
2024-06-18,777.79,0.0018143687156188817,0.015173896614204246,1.8685714285714285
2024-06-19,1496.02,0.02487402707548974,0.13304350254894493,2.35
2024-06-20,271.87,1.2617871949710375e-07,3.85548875622494e-07,1.626521739130435
2024-06-21,104.91999999999999,3.8698169297379336e-08,1.225859053291792e-07,1.08125
2024-06-22,205.89,1.745319416765698e-07,5.600974226560827e-07,1.312
2024-06-23,1107.27,0.04928365892529063,1.0410504018842557,1.9878260869565216
2024-06-24,185.04,1.0356977268757513e-08,3.1642349595260327e-08,1.57
2024-06-25,613.63,1.5638484846908105e-08,4.8857093091281014e-08,1.1604347826086958
2024-06-26,233.77999999999997,6.368418537360094e-09,1.928874428918746e-08,1.803478260869565
2024-06-27,44.19,2.502137565271296e-09,7.644002568966855e-09,1.695
2024-06-28,340.89000000000004,0.0199667522447045,0.46835355626969843,1.7308333333333332
2024-06-29,7.43,8.694251002452004e-05,0.0003597536962155028,1.2269230769230768
2024-06-30,0.0,0.0,0.0,
2024-07-01,7.9799999999999995,0.00849505751309604,0.158124705038937,1.3966666666666665
2024-07-02,5.11,0.007239872529972485,0.13646222982395112,1.4333333333333333
2024-07-03,90.36,8.494742556262438e-12,2.5652241100739475e-11,1.32875
2024-07-04,3.54,0.0039041365009793018,0.05515109871217073,0.9979166666666667
2024-07-05,0.0,0.0,0.0,
2024-07-06,0.0,0.0,0.0,
2024-07-07,0.0,0.0,0.0,
2024-07-08,45.53,7.548977494305015e-10,2.3180989215150283e-09,1.3804347826086956
2024-07-09,90.41000000000001,4.5701857844194016e-09,1.4254154931481258e-08,1.286086956521739
2024-07-10,6.8100000000000005,4.60598446675067e-12,1.3987802519865547e-11,1.1504166666666666
2024-07-11,121.13,0.0014279240475974292,0.010865822573930334,0.9792857142857143
2024-07-12,0.0,0.0,0.0,
2024-07-13,0.0,0.0,0.0,
2024-07-14,34.1,4.067255218827398e-05,0.00014337257550435338,1.45
2024-07-15,12.55,8.89557782018491e-11,2.748669404051837e-10,0.9304347826086956
2024-07-16,41.339999999999996,3.8870585356388116e-05,0.0001608836718160202,1.2313636363636364
2024-07-17,5.39,3.121263615139146e-32,9.363790845417438e-32,1.304782608695652
2024-07-18,10.63,1.8188818470713805e-19,5.457312325674862e-19,1.3129166666666665
2024-07-19,0.0,0.0,0.0,
2024-07-20,31.369999999999997,1.1421205207396258e-22,3.4266114305621067e-22,1.0733333333333333
2024-07-21,0.81,5.14956674520096e-17,1.5461784369022446e-16,1.19
2024-07-22,1.32,0.006566048885837072,0.1031736709115338,1.1644999999999999
2024-07-23,0.0,0.0,0.0,
2024-07-24,0.0,0.0,0.0,
2024-07-25,7.91,9.175415673297336e-06,3.4336991603194526e-05,1.4418181818181819
2024-07-26,1.28,2.3927033284705453e-05,9.974505662577716e-05,1.3436842105263158
2024-07-27,0.0,0.0,0.0,
2024-07-28,0.0,0.0,0.0,
2024-07-29,1.0,1.4175125772715756e-11,4.3285218897305307e-11,1.097
2024-07-30,29.34,1.6173172642663121e-18,4.852830761268667e-18,1.2045833333333333
2024-07-31,0.0,0.0,0.0,
2024-08-01,0.0,0.0,0.0,
2024-08-02,0.0,0.0,0.0,
2024-08-03,0.0,0.0,0.0,
2024-08-04,0.8,1.4587465883189468e-18,4.377633735259103e-18,1.4447826086956521
2024-08-05,1.58,1.0707763923478731e-05,4.399183014061498e-05,1.1054545454545455
2024-08-06,0.0,0.0,0.0,
2024-08-07,2.09,1.616499391416132e-17,4.8545541322670313e-17,1.0815789473684212
2024-08-08,0.0,0.0,0.0,
2024-08-09,0.0,0.0,0.0,
2024-08-10,7.83,0.0003137796030691414,0.001358542747063843,1.3704166666666666
2024-08-11,0.0,0.0,0.0,
2024-08-12,2.67,1.396678745303146e-15,4.200183384787829e-15,1.0033333333333334
2024-08-13,1.89,2.822066774234978e-15,8.485921989269566e-15,1.1016666666666668
2024-08-14,9.2,4.583678768509704e-06,1.8564924865649943e-05,0.8458333333333333
2024-08-15,0.0,0.0,0.0,
2024-08-16,0.0,0.0,0.0,
2024-08-17,2.07,0.01288587263481995,0.2469331370622483,1.4785
2024-08-18,2.33,3.4906494366814636e-22,1.047227981192499e-21,1.2105882352941175
2024-08-19,0.0,0.0,0.0,
2024-08-20,26.33,5.906969118637691e-14,1.776043240664561e-13,1.2152083333333332
2024-08-21,0.0,0.0,0.0,
2024-08-22,12.71,1.5643294912731179e-18,4.6940198551267325e-18,1.127142857142857
2024-08-23,0.42,1.5182994836215903e-16,4.566075312743773e-16,0.9705263157894738
2024-08-24,0.0,0.0,0.0,
2024-08-25,31.93,8.692797779910801e-18,2.608022363476408e-17,2.15
2024-08-26,10.600000000000001,0.001309097091657391,0.008800155790699787,1.2152083333333332
2024-08-27,0.0,0.0,0.0,
2024-08-28,3.95,0.0006978204235316702,0.0034430465835199675,1.3984999999999999
2024-08-29,0.0,0.0,0.0,
2024-08-30,1.63,2.471746702144509e-13,7.429524360506652e-13,1.6416666666666666
2024-08-31,16.95,1.0420925135907339e-11,3.1719628974864625e-11,1.07125
2024-09-01,28.26,4.498153424754591e-14,1.3525818655286066e-13,1.1079166666666667
2024-09-02,15.09,1.67009908437078e-13,5.021045533092912e-13,1.3208695652173912
2024-09-03,0.0,0.0,0.0,
2024-09-04,0.0,0.0,0.0,
2024-09-05,0.0,0.0,0.0,
2024-09-06,5.199999999999999,6.892627111865019e-16,2.072861469040781e-15,0.9708333333333333
2024-09-07,0.0,0.0,0.0,
2024-09-08,9.97,1.1603543936256347e-31,3.4810631808769044e-31,1.155909090909091
2024-09-09,19.65,5.513729057257148e-31,1.6541202618056207e-30,0.9977272727272727
2024-09-10,6.75,0.00012505732226522585,0.0005392708250742098,1.7558333333333334
2024-09-11,27.41,5.777928787296472e-28,1.733378975925671e-27,1.43625
2024-09-12,0.0,0.0,0.0,
2024-09-13,52.81,1.0278856936746773e-26,3.0836611244590496e-26,1.3733333333333333
2024-09-14,40.89,3.6610723141374623e-16,1.1019109996337506e-15,0.8445454545454546
2024-09-15,42.910000000000004,2.9067156608799812e-18,8.729618433809661e-18,0.9834782608695651
2024-09-16,109.63,9.930815967860389e-06,4.0441076057645785e-05,0.9456521739130435
2024-09-17,60.97,3.9435873953363414e-17,1.1839306158590536e-16,1.1855555555555555
2024-09-18,37.949999999999996,6.654320860194477e-29,1.9962962580583431e-28,1.8343478260869563
2024-09-19,5.06,0.0005660123121289024,0.0023841768894952843,1.604782608695652
2024-09-20,82.33,0.07333032339786712,1.2140941056110388,1.2870833333333334
2024-09-21,209.95999999999998,6.493250566608852e-05,0.0002701323897453648,1.2521739130434784
2024-09-22,204.42000000000002,0.055523558295094304,0.6340968754450172,1.2025
2024-09-23,109.5,0.008366653262962175,0.09685124625143372,1.1183333333333334
2024-09-24,160.72,0.0006247166851849611,0.00301708683059561,1.113913043478261
2024-09-25,125.79,0.0020578399010388487,0.014804983404649585,0.8560869565217392
2024-09-26,21.76,5.544276914791367e-05,0.0002153301371417806,1.3279166666666666
2024-09-27,24.99,0.0036652734684290175,0.02620066583981969,1.2829166666666667
2024-09-28,10.31,0.00024017172055722068,0.0010805232523545755,1.085
2024-09-29,24.189999999999998,0.03094831130591944,0.5543109558986687,1.2166666666666666
2024-09-30,24.78,0.03157744574060984,0.4829283797701244,1.00125
2024-10-01,149.74,0.0002456157533127274,0.0010965884373676156,1.0591304347826087
2024-10-02,170.89,0.0767677683989895,2.143160799513644,1.4526086956521738
2024-10-03,297.16,0.12434886552695246,3.920417821816446,1.1522727272727273
2024-10-04,126.18,0.03385716331505082,0.9837632104972933,1.0045
2024-10-05,88.38,0.001343821521630601,0.006314397475862634,1.2783333333333333
2024-10-06,115.58000000000001,0.07974822033863141,0.5108572564971886,2.612083333333333
2024-10-07,193.23,0.08126034028923261,2.274739971459472,1.2952173913043479
2024-10-08,385.26,0.19151659880987598,5.387366379447896,1.2539130434782608
2024-10-09,224.12,0.09982309684469481,2.6022169471912635,1.448095238095238
2024-10-10,202.9,0.008669599044447253,0.03744847503917238,1.6308333333333334
2024-10-11,500.65,0.06894385450370158,1.9502540196053246,1.3625
2024-10-12,597.52,0.4378732560364688,11.896879216743502,1.4909090909090907
2024-10-13,882.52,0.3644741383018735,11.13593109808749,1.5195833333333333
2024-10-14,467.18,0.013374259348586704,0.06864815776798519,1.4437499999999999
2024-10-15,451.23,0.08559076630051228,1.889893638039934,1.0666666666666667
2024-10-16,191.48,0.0012389716696146328,0.005222531402787784,1.558695652173913
2024-10-17,593.4300000000001,0.28577726499462336,3.450202109179365,1.5236363636363637
2024-10-18,641.73,0.07843858497887567,0.8059384492588103,1.1429166666666666
2024-10-19,675.7,0.08344406333906736,2.574127299176695,1.3543478260869564
2024-10-20,605.3199999999999,0.03262410462601016,0.21141740724959093,1.1304761904761904
2024-10-21,190.01,0.007107450318127949,0.03496072560676289,1.3469230769230771
2024-10-22,254.26999999999998,0.002075284500682222,0.009629308501461594,1.2152083333333332
2024-10-23,642.13,0.0038628774545217907,0.018942394087829127,1.2152083333333332
2024-10-24,644.13,0.018982826499861057,0.1856433495885194,1.2152083333333332
2024-10-25,653.97,0.0036075058183786817,0.016815706244041197,1.2152083333333332
2024-10-26,381.78,0.0018069578284090196,0.00904478280239468,1.2152083333333332
2024-10-27,967.36,0.0008904507865819609,0.0037526914335468337,1.2152083333333332
2024-10-28,945.53,0.010144510781444453,0.05556915777480253,1.1618181818181819
2024-10-29,1741.0500000000002,0.018691639495709345,0.20490882815155878,1.2508333333333332
2024-10-30,1824.96,0.07412948115959812,0.642897575551524,1.4800000000000002
2024-10-31,2490.9300000000003,0.06469038858640833,0.5939344908342922,1.38375
2024-11-01,5210.76,0.4123627208614296,4.647691149964036,1.4329166666666666
2024-11-02,2964.7999999999997,0.11154742622452764,1.1689039569967126,1.1720833333333334
2024-11-03,2596.1099999999997,0.1770087761048426,4.290111530101424,1.6363636363636365
2024-11-04,2202.35,0.15972759153880045,3.9654361617400924,1.61
2024-11-05,1582.47,0.11855319171974416,1.1959011932377148,1.5593333333333335
2024-11-06,1509.8000000000002,0.0004795573535970384,0.0022228489250783606,1.1195
2024-11-07,2334.6600000000003,0.16309196116900893,4.53791406318411,1.2323076923076923
2024-11-08,3991.2,0.36867864849426096,5.226841573798625,1.2152083333333332
2024-11-09,3469.9100000000003,0.3365556634002275,5.961743860251477,1.0913333333333335
2024-11-10,1360.42,0.061612802831579536,0.5977268583781674,1.020909090909091
2024-11-11,1381.0600000000002,0.004739286586106,0.024214012859141397,1.3091666666666666
2024-11-12,442.20000000000005,0.24182912681395552,5.7999892842936145,1.2137499999999999
2024-11-13,1839.56,0.00014742237688512584,0.0005611930780849747,1.4191666666666667
2024-11-14,259.86,0.05168873550726023,0.8833043935777138,1.5875000000000001
2024-11-15,564.43,0.13957458999096267,1.4266736873716637,1.5374999999999999
2024-11-16,129.07999999999998,7.275019996094642e-05,0.0002775900686950621,1.2233333333333334
2024-11-17,2361.4100000000003,0.0033040446097098142,0.05108915664959767,1.3125
2024-11-18,6192.93,0.010403190428640652,0.11024710326121707,1.3454166666666667
2024-11-19,3679.4500000000007,0.3960470388571591,7.5390108103875635,1.357391304347826
2024-11-20,2183.17,0.631507183210801,9.450732589559022,1.3990909090909092
2024-11-21,954.8599999999999,0.4582132908651014,8.147211963954538,1.37375
2024-11-22,1659.71,0.04870229107292936,0.6401157927738161,1.0876190476190477
2024-11-23,1785.18,0.5100879297426582,11.353881664922417,1.7379166666666668
2024-11-24,941.0200000000001,0.3528949496544536,5.422501935632954,1.4922727272727272
2024-11-25,990.71,0.34905193714644295,7.432104557224157,1.4739130434782608
2024-11-26,318.13,0.13463494124975103,1.8671109606130734,1.3554166666666667
2024-11-27,471.42,0.07594803341346153,1.679647737808443,1.2975
2024-11-28,437.61000000000007,0.012954487159607004,0.12635507181482672,1.261304347826087
2024-11-29,265.5,0.1340988749699108,2.675782800320099,1.3454166666666667
2024-11-30,287.28000000000003,0.2077377012470274,4.484869421270229,1.2217391304347827
2024-12-01,162.20000000000002,0.20595665198140242,5.027284753285254,1.43625
2024-12-02,51.879999999999995,0.02834151325594971,0.7181226998269555,1.5329166666666667
2024-12-03,113.11,0.26751129707545035,6.134027231800813,1.8299999999999998
2024-12-04,124.32,0.1629164940552317,3.441825023624097,1.2152083333333332
2024-12-05,77.87,0.03207354819841024,0.46048993278004674,1.022857142857143
2024-12-06,196.92,0.023259358977542895,0.4546478506196035,1.4943478260869565
2024-12-07,95.55,0.13742413220057023,3.6988162723888234,1.4886956521739132
2024-12-08,50.3,0.00045420957290791367,0.003277281445804567,1.1194736842105264
2024-12-09,92.65,1.1618483190407527,26.85304287805242,1.9166666666666667
2024-12-10,133.70000000000002,0.015551434092011733,0.2408384807641316,1.595
2024-12-11,146.63,0.1524953315783693,2.8403565104156296,1.205909090909091
2024-12-12,51.09,0.11072076201279367,3.2123720723310605,1.3682608695652174
2024-12-13,148.66,0.05493485476225264,1.3052843390274047,1.458695652173913
2024-12-14,413.15,0.10730024584859174,1.433470990118004,1.9412500000000001
2024-12-15,258.38,0.08670603066860921,1.3212174620958075,1.5104166666666667
2024-12-16,365.24,0.21358246583086044,5.235673833298551,1.9004166666666666
2024-12-17,440.78,0.21532151167949964,5.819082680114264,1.8787500000000001
2024-12-18,109.5,0.2407889111774811,5.145306055886909,1.6978260869565216
2024-12-19,328.72,0.10574268129632534,2.4936188865219395,1.7613043478260868
2024-12-20,147.87,0.10652406007294567,2.030561749729771,1.4869565217391305
2024-12-21,134.18,0.5139284696444797,14.610751854044771,1.38
2024-12-22,346.94999999999993,0.0709892157906863,1.3281586407194572,1.8608695652173912
2024-12-23,0.0,0.0,0.0,
2024-12-24,12.26,8.107008706366432e-05,0.0003491463092906463,1.7433333333333334
2024-12-25,85.15,0.04081252738441577,0.9587179189999709,1.6208695652173915
2024-12-26,111.30999999999999,0.10496991684428976,2.3568504143670297,1.5576923076923077
2024-12-27,0.0,0.0,0.0,
2024-12-28,0.0,0.0,0.0,
2024-12-29,0.0,0.0,0.0,
2024-12-30,0.0,0.0,0.0,
2024-12-31,2.36,1.0748224456426327e-14,3.231659250553864e-14,1.2152083333333332
