date,AQI,frp_total,c_delhi_peak,c_delhi_integrated,wind_speed,month,season,season_bearing,ang_diff_to_target,wind_toward_delhi
2022-05-17,206,767.49,0.0134933910185263,0.2107164447483565,0.29375,5,MAM,130.0,10.717038018741619,False
2022-05-18,296,1366.14,0.0455824926802581,1.2846246748465893,0.4645833333333333,5,MAM,130.0,10.717038018741619,False
2022-05-19,265,421.82,0.0011086531413463,0.0115422930973752,0.3614583333333334,5,MAM,130.0,10.717038018741619,False
2022-05-20,288,997.22,2.210813409508752e-05,0.0001071826124262,0.4260416666666666,5,MAM,130.0,10.717038018741619,False
2022-05-21,280,543.34,1.2264149090675405e-06,5.129295684585453e-06,0.5,5,MAM,130.0,10.717038018741619,False
2022-05-22,268,945.35,0.0301214945488772,0.7709566947104305,0.3010416666666666,5,MAM,130.0,10.717038018741619,False
2022-05-23,151,152.24,6.685083114728324e-10,2.042135376381464e-09,1.3133333333333332,5,MAM,130.0,10.717038018741619,False
2022-05-24,73,21.08,0.0012079072577179,0.013696907324095,0.5545454545454546,5,MAM,130.0,10.717038018741619,False
2022-05-25,202,175.69,8.06159683824896e-17,2.4736994636421244e-16,0.1196428571428571,5,MAM,130.0,10.717038018741619,False
2022-05-26,222,120.75,0.0038656467100674,0.0449771468000408,0.1447916666666666,5,MAM,130.0,10.717038018741619,False
2022-05-27,238,405.03,0.0007814675134029,0.007509380192639,0.1989583333333333,5,MAM,130.0,10.717038018741619,False
2022-05-28,178,122.98,2.7731481649937714e-11,8.716730042705453e-11,0.6170212765957447,5,MAM,130.0,10.717038018741619,False
2022-05-29,196,225.23,0.0034731975052174,0.0386844811152672,0.3213483146067415,5,MAM,130.0,10.717038018741619,False
2022-05-30,184,5.620000000000001,9.858859221547484e-25,2.957697894558257e-24,0.7566265060240963,5,MAM,130.0,10.717038018741619,False
2022-05-31,218,143.94,7.139380723145604e-06,3.327512090074355e-05,0.5175824175824176,5,MAM,130.0,10.717038018741619,False
2022-06-01,349,261.66,4.443931193971582e-08,1.446207348775741e-07,1.4957894736842106,6,JJA,45.0,95.71703801874162,False
2022-06-02,229,684.8399999999999,3.094814033496023e-11,9.340430993838735e-11,1.6326086956521737,6,JJA,45.0,95.71703801874162,False
2022-06-03,305,857.23,0.0016325813250182,0.0082812530457812,1.0829787234042554,6,JJA,45.0,95.71703801874162,False
2022-06-04,255,555.64,0.0144054974292029,0.3099526415184042,1.0463157894736843,6,JJA,45.0,95.71703801874162,False
2022-06-05,244,659.34,4.6906643161213524e-08,1.5773201798275521e-07,0.6681318681318682,6,JJA,45.0,95.71703801874162,False
2022-06-06,195,696.8299999999999,0.0008829175362624,0.0060112866533478,0.653763440860215,6,JJA,45.0,95.71703801874162,False
2022-06-07,262,658.83,0.012437714055304,0.0903359825071596,1.8968421052631577,6,JJA,45.0,95.71703801874162,False
